VZHUB,00032,A,0000018958,0000336.61,0000000.00,D,HUB,0000000000,035145530212
VZHUB,01612,A,0000018958,0000101.95,0000000.00,D,HUB,0000000000,010663816383
VZHUB,01622,A,0000018958,0000009.71,0000000.00,D,HUB,0000000000,000955123341
VZHUB,01703,A,0000018958,0000324.00,0000000.00,D,HUB,0000000000,033924102855
VZHUB,30016,A,0000018958,0000095.16,0000000.00,D,HUB,0000000000,009924935942
VZHUB,30100,A,0000018958,0001610.86,0000000.00,D,HUB,0000000000,168501537092
VZHUB,30102,A,0000018958,0000128.88,0000000.00,D,HUB,0000000000,013446048382
VZHUB,30744,A,0000018958,0000110.49,0000000.00,D,HUB,0000000000,011567841358
VZHUB,30894,A,0000018958,0000076.55,0000000.00,D,HUB,0000000000,007984926477
00002,     ,A,0000002984,0000000.00,0000000.00,D,   ,0000000000,003018852401
00002,     ,A,0000003622,0000000.00,0000000.00,D,   ,0000000000,071464681839
00002,     ,A,0000003840,0000000.00,0000000.00,D,   ,0000000000,001106676023
00002,     ,A,0000018958,0000000.00,0000000.00,D,   ,0000000000,885827572439
00002,     ,A,0000019759,0000000.00,0000000.00,D,   ,0000000000,315116742403
00002,     ,A,0000019760,0000000.00,0000000.00,D,   ,0000000000,001943225761
00002,00002,A,0000000001,0000003.48,0000001.35, ,   ,0000009660,000000000000
00002,00002,A,0000002984,0000296.40,0000000.00,D,   ,0000000000,004440194337
00002,00002,A,0000003149,0000000.95,0000000.00,D,   ,0000000000,000016036397
00002,00002,A,0000003840,0001101.35,0000000.00,D,   ,0000000000,016274555509
00002,00002,A,0000018958,2277228.20,0000000.00,D,   ,0000000000,004754467802
00002,00002,A,0000018958,0000079.76,0000000.00,D,666,0000000000,008224623506
00002,00002,A,0000019759,0084075.73,0000000.00,D,   ,0000000000,556196165366
00002,00002,A,0000019760,0026649.10,0000000.00,D,   ,0000000000,728135183197
00002,00002,M,0000000001,0099494.19,0035539.26, ,   ,0270064500,000000000000
00002,00002,7,0000000001,0015016.77,0005156.61, ,   ,0040346640,000000000000
00002,00002,7,0000020839,0079853.38,0026498.12, ,   ,0638104980,000000000000
00002,00004,A,0000002984,0000003.69,0000000.00,D,   ,0000000000,000066024950
00002,00004,A,0000003840,0000009.90,0000000.00,D,   ,0000000000,000126787518
00002,00004,A,0000018958,0045082.00,0000000.00,D,   ,0000000000,655939539330
00002,00004,A,0000019759,0001996.10,0000000.00,D,   ,0000000000,037268906993
00002,00004,A,0000019760,0000443.17,0000000.00,D,   ,0000000000,044380551695
00002,00004,M,0000000001,0001236.33,0000432.03, ,   ,0003336720,000000000000
00002,00004,7,0000000001,0000201.21,0000058.74, ,   ,0000519900,000000000000
00002,00004,7,0000020839,0001502.74,0000455.27, ,   ,0011748060,000000000000
00002,00005,A,0000003840,0000000.00,0000000.00,D,   ,0000000000,000000001258
00002,00005,A,0000019759,0000000.00,0000000.00,D,   ,0000000000,000318972729
00002,00006,A,0000000001,0000353.91,0000131.04, ,   ,0000969900,000000000000
00002,00006,A,0000002984,0000005.30,0000000.00,D,   ,0000000000,000090821151
00002,00006,A,0000003840,0000000.31,0000000.00,D,   ,0000000000,000002527382
00002,00006,A,0000018958,0014980.30,0000000.00,D,   ,0000000000,549626026282
00002,00006,A,0000019759,0000639.94,0000000.00,D,   ,0000000000,011649995400
00002,00006,A,0000019760,0000159.17,0000000.00,D,   ,0000000000,016186024132
00002,00006,M,0000000001,0000029.31,0000004.50, ,   ,0000067620,000000000000
00002,00006,7,0000000001,0000055.71,0000023.31, ,   ,0000158040,000000000000
00002,00006,7,0000020839,0000417.23,0000147.99, ,   ,0003391320,000000000000
00002,00008,A,0000000001,0000423.33,0000158.01, ,   ,0001162680,000000000000
00002,00008,A,0000002984,0000000.72,0000000.00,D,   ,0000000000,000011372226
00002,00008,A,0000003840,0000003.21,0000000.00,D,   ,0000000000,000055264778
00002,00008,A,0000018958,0010404.77,0000000.00,D,   ,0000000000,064013382601
00002,00008,A,0000019759,0000802.67,0000000.00,D,   ,0000000000,015200128650
