00000,0000000002,0000000000000.00,0000121275,   
00000,0000000002,0000000000000.00,0000000015,AAA
00000,0000000002,0000000000000.00,0000000023,AAB
00000,0000000002,0000000000000.00,0000000018,AAC
00000,0000000002,0000000000000.00,0000000003,AAD
00000,0000000002,0000000000000.00,0000000011,AAE
00000,0000000002,0000000000000.00,0000000005,AAG
00000,0000000002,0000000000000.00,0000000013,AAH
00000,0000000002,0000000000000.00,0000000008,AAI
00000,0000000002,0000000000000.00,0000000003,AAJ
00000,0000000002,0000000000000.00,0000000027,AAK
00000,0000000002,0000000000000.00,0000000002,AAL
00000,0000000002,0000000000000.00,0000000005,AAM
00000,0000000002,0000000000000.00,0000000004,AAN
00000,0000000002,0000000000000.00,0000000013,AAO
00000,0000000002,0000000000000.00,0000000007,AAP
00000,0000000002,0000000000000.00,0000000020,AAQ
00000,0000000002,0000000000000.00,0000000005,AAR
00000,0000000002,0000000000000.00,0000000006,AAS
00000,0000000002,0000000000000.00,0000000002,AAT
00000,0000000002,0000000000000.00,0000000002,AAU
00000,0000000002,0000000000000.00,0000000046,AAV
00000,0000000002,0000000000000.00,0000000012,AAW
00000,0000000002,0000000000000.00,0000000018,AAX
00000,0000000002,0000000000000.00,0000000001,AAY
00000,0000000002,0000000000000.00,0000000011,AAZ
00000,0000000002,0000000000000.00,0000000006,ABA
00000,0000000002,0000000000000.00,0000000009,ABB
00000,0000000002,0000000000000.00,0000000002,ABC
00000,0000000002,0000000000000.00,0000000005,ABD
00000,0000000002,0000000000000.00,0000000008,ABE
00000,0000000002,0000000000000.00,0000000001,ABG
00000,0000000002,0000000000000.00,0000000006,ABH
00000,0000000002,0000000000000.00,0000000011,ABI
00000,0000000002,0000000000000.00,0000000001,ABJ
00000,0000000002,0000000000000.00,0000000022,ABK
00000,0000000002,0000000000000.00,0000000028,ABM
00000,0000000002,0000000000000.00,0000000014,ABN
00000,0000000002,0000000000000.00,0000000028,ABO
00000,0000000002,0000000000000.00,0000000016,ABP
00000,0000000002,0000000000000.00,0000000001,ABQ
00000,0000000002,0000000000000.00,0000000010,ABR
00000,0000000002,0000000000000.00,0000000010,ABS
00000,0000000002,0000000000000.00,0000000001,ABT
00000,0000000002,0000000000000.00,0000000001,ABU
00000,0000000002,0000000000000.00,0000000005,ABV
00000,0000000002,0000000000000.00,0000000013,ABW
00000,0000000002,0000000000000.00,0000000004,ABX
00000,0000000002,0000000000000.00,0000000010,ABY
00000,0000000002,0000000000000.00,0000000017,ABZ
